sample_id,partition,policy,variant,fallback
abdfc553244896aec7cd,outer_0,retrospective,raw_guarded,False
fbdbe501c6cee0a12bd2,outer_0,retrospective,raw_guarded,False
48ba4a0b0277ae5bd07d,outer_0,retrospective,raw_guarded,False
0bc59c5fe1fae9253d66,outer_0,retrospective,raw_guarded,False
856093546c3ed1df3876,outer_0,retrospective,raw_guarded,False
4563939b3772415e988d,outer_0,retrospective,raw_guarded,False
66165c7a4497dbbb0080,outer_0,retrospective,raw_guarded,True
3188d9ad6b2151d91fd9,outer_0,retrospective,raw_guarded,False
256ea277f8e7bd5bc6a8,outer_0,retrospective,raw_guarded,True
e3438195233d27cf84fe,outer_0,retrospective,raw_guarded,False
6a63a95ae885fdacd412,outer_0,retrospective,raw_guarded,False
5dac9c8f958a97b6530d,outer_0,retrospective,raw_guarded,False
83a066b8118ff9b6fb3e,outer_0,retrospective,raw_guarded,False
69a00dfea8fdd01a4de5,outer_0,retrospective,raw_guarded,False
38617ad6b2b88950b126,outer_0,retrospective,raw_guarded,False
f340bd6a3afa4ce43f62,outer_0,retrospective,raw_guarded,False
73c826dbbf8ef8316925,outer_0,retrospective,raw_guarded,False
eef9131cf62f318a6f97,outer_0,retrospective,raw_guarded,False
db9820607af02f1f1430,outer_0,retrospective,raw_guarded,False
3f7dd303a6a5215d0e4d,outer_0,retrospective,raw_guarded,False
2415a598db312109ee60,outer_0,retrospective,raw_guarded,True
318ccd1fa74a49521b93,outer_0,retrospective,raw_guarded,False
6e874b66d70476565d95,outer_0,retrospective,raw_guarded,False
3f314c392c270b29a4de,outer_0,retrospective,raw_guarded,False
861a99fddd829e7f32c8,outer_0,retrospective,raw_guarded,False
38eae53a1590ac17a6c4,outer_0,retrospective,raw_guarded,False
000af8d9da173dcc2bb1,outer_0,retrospective,raw_guarded,False
3cf003b0e0d9406fe666,outer_0,retrospective,raw_guarded,False
3e12b7cc66f4e038ba7d,outer_0,retrospective,raw_guarded,False
a1c0c7bc9d164c836793,outer_0,retrospective,raw_guarded,False
4b009f9643bde5a1f62c,outer_0,retrospective,raw_guarded,False
9c0de4370cfe3d75bdbc,outer_0,retrospective,raw_guarded,True
8980919da8465016e4d8,outer_0,retrospective,raw_guarded,True
78cb164b39aab3853a65,outer_0,retrospective,raw_guarded,False
8ca76e6927218784fb86,outer_0,retrospective,raw_guarded,False
74fd749b8cb0db98f6f2,outer_0,retrospective,raw_guarded,False
fd802e02998993039923,outer_0,retrospective,raw_guarded,False
3e3a09b10c0507ae2bc1,outer_0,retrospective,raw_guarded,False
2bfb6726237cbdd3c4d3,outer_0,retrospective,raw_guarded,False
7d21b296498b647ea4c3,outer_0,retrospective,raw_guarded,False
04d3a498e32bedfc24ad,outer_0,retrospective,raw_guarded,True
0ebf69720a524ea6397f,outer_0,retrospective,raw_guarded,False
b0976432f5cdb0d6f981,outer_0,retrospective,raw_guarded,False
c65f0e49eefc71999b4a,outer_0,retrospective,raw_guarded,False
23e9637ba88d6014dabc,outer_0,retrospective,raw_guarded,False
8f16e3cabc1b72a0220d,outer_0,retrospective,raw_guarded,False
2105cb77f4810e21030b,outer_0,retrospective,raw_guarded,False
8554b54d71162b978d85,outer_0,retrospective,raw_guarded,False
16adc96cad03fc8e0ab1,outer_0,retrospective,raw_guarded,False
12ef0f2a8036cc1cb8d1,outer_0,retrospective,raw_guarded,False
a16d764a82523d8ada54,outer_0,retrospective,raw_guarded,False
473fa37338acce69e97f,outer_0,retrospective,raw_guarded,False
0d6b60fc74d791645015,outer_0,retrospective,raw_guarded,False
b70083c677e3fefaab33,outer_0,retrospective,raw_guarded,False
0efc4250bd16dac53c20,outer_0,retrospective,raw_guarded,False
998cb7a246e4da937a38,outer_0,retrospective,raw_guarded,False
7f26bdd1a6cc4b4f69d3,outer_0,retrospective,raw_guarded,False
59aafa30330d0724c030,outer_0,retrospective,raw_guarded,False
091359e46dc5fc2d3808,outer_0,retrospective,raw_guarded,False
c551058548c5591223d1,outer_0,retrospective,raw_guarded,False
640e343d37d4ca9ca74f,outer_0,retrospective,raw_guarded,False
8ce8f567553326c6efae,outer_0,retrospective,raw_guarded,False
79f54916ad68aae6d754,outer_0,retrospective,raw_guarded,False
4f728c9527787590ca30,outer_0,retrospective,raw_guarded,False
ee50cc87293b87674cdf,outer_0,retrospective,raw_guarded,False
69937f326a15c996055e,outer_0,retrospective,raw_guarded,False
3a2c0d7128b1e2fc620b,outer_0,retrospective,raw_guarded,False
ad9d52803cb4f0b165f5,outer_0,retrospective,raw_guarded,False
391c7d537c91c905525d,outer_0,retrospective,raw_guarded,False
8a03c9026a3157c80d54,outer_0,retrospective,raw_guarded,False
b84a47f2d5c693bf83fa,outer_0,retrospective,raw_guarded,False
1c3a75bf735804024cc5,outer_0,retrospective,raw_guarded,False
30087332c753626c270d,outer_0,retrospective,raw_guarded,False
2cd281340b7bb19f983a,outer_0,retrospective,raw_guarded,False
afe7f6e590165901d04b,outer_0,retrospective,raw_guarded,False
b2b3336d07d7823366c0,outer_0,retrospective,raw_guarded,False
b939e5b4812bd588193e,outer_0,retrospective,raw_guarded,False
e6407751fde1c2ac3d5f,outer_0,retrospective,raw_guarded,False
9d31c447a4c94715a3b0,outer_0,retrospective,raw_guarded,False
b9909663c879c896bce0,outer_0,retrospective,raw_guarded,False
c7b2ef798c2cfb8aed5a,outer_0,retrospective,raw_guarded,False
24611b0c3a1a77bdc5b9,outer_0,retrospective,raw_guarded,False
a8269bf0b178851e75cd,outer_0,retrospective,raw_guarded,False
a792402a9f32fa3dfa0c,outer_0,retrospective,raw_guarded,False
2bd265fc0dff6f16add9,outer_0,retrospective,raw_guarded,False
b559b167ff6fcf9c747b,outer_0,retrospective,raw_guarded,False
65c8cbb8d1c2aed707f1,outer_0,retrospective,raw_guarded,False
369187d96b6d6aae1112,outer_0,retrospective,raw_guarded,False
c16f510cd0b9917a064d,outer_0,retrospective,raw_guarded,False
8fba40e04df205844e0d,outer_0,retrospective,raw_guarded,False
05732127d7190631e59a,outer_0,retrospective,raw_guarded,False
da8b01c86c0ade218de0,outer_0,retrospective,raw_guarded,True
7acb6b5e9f17b5a5a95a,outer_0,retrospective,raw_guarded,False
30b46c8c8ccffa02744a,outer_0,retrospective,raw_guarded,False
5558f8c408a22a0de551,outer_0,retrospective,raw_guarded,False
e65808d60850316a24bb,outer_0,retrospective,raw_guarded,False
f92006ade6363c745e2f,outer_0,retrospective,raw_guarded,False
89e19de8a44a00008985,outer_0,retrospective,raw_guarded,False
524e1839f474ed890f47,outer_0,retrospective,raw_guarded,False
663819767f329d52aa05,outer_0,retrospective,raw_guarded,False
06dea63d62112b1f2fb1,outer_0,retrospective,raw_guarded,False
675a9ef8a9e21e23b9bc,outer_0,retrospective,raw_guarded,False
a1c4f003f5a6897bce34,outer_0,retrospective,raw_guarded,False
6b0b695b7eae1364d358,outer_0,retrospective,raw_guarded,False
6c4b32ef917cf84040e5,outer_0,retrospective,raw_guarded,False
b634cb3fbaadf7ab51ed,outer_0,retrospective,raw_guarded,False
b46d7568619ad4418739,outer_0,retrospective,raw_guarded,False
4d044ae9db7d0ff5c5e7,outer_0,retrospective,raw_guarded,False
6683ca9298f00ce67485,outer_0,retrospective,raw_guarded,False
a6df3865bce97211f7d4,outer_0,retrospective,raw_guarded,False
331968bdc2eaf190f687,outer_0,retrospective,raw_guarded,False
8d8f896ebe43c0240444,outer_0,retrospective,raw_guarded,False
7c77a691c466610620c5,outer_0,retrospective,raw_guarded,False
f56439fa66304647b64e,outer_0,retrospective,raw_guarded,True
c279782e98540050bf23,outer_0,retrospective,raw_guarded,True
218d674e18b0f9d282d8,outer_0,retrospective,raw_guarded,False
a80492c7189ca776443b,outer_0,retrospective,raw_guarded,False
60acecec229c557b43da,outer_0,retrospective,raw_guarded,False
cfab45ebc665c56b60ac,outer_0,retrospective,raw_guarded,False
93d2ec79701cd1558620,outer_0,retrospective,raw_guarded,False
ef6b8c96f2ed0678b801,outer_0,retrospective,raw_guarded,True
0958feb27d536fdaa0c4,outer_0,retrospective,raw_guarded,False
abfc8127f8d93386b57d,outer_0,retrospective,raw_guarded,False
e266fdfa3f8ef8391a62,outer_0,retrospective,raw_guarded,False
68241b0b167db4d4da3c,outer_0,retrospective,raw_guarded,False
0c29fb793554617c1a8e,outer_0,retrospective,raw_guarded,False
629e72e14a4a7951e7b2,outer_0,retrospective,raw_guarded,False
768ed3716ed800b36423,outer_0,retrospective,gap_guarded,False
116b8abb85ea208280a5,outer_0,retrospective,gap_guarded,False
4da37b8285072d5fce8e,outer_0,retrospective,gap_guarded,False
14da02e0a2f258f43603,outer_0,retrospective,gap_guarded,False
77daff006f1cea9002a0,outer_0,retrospective,gap_guarded,False
1857a1493ada7d76bed0,outer_0,retrospective,gap_guarded,False
92d8fe506f357432916d,outer_0,retrospective,gap_guarded,False
e846bea1cb1c675637b1,outer_0,retrospective,gap_guarded,False
ba50cafcb4b9a7822c89,outer_0,retrospective,gap_guarded,False
8d15b2de5138dd86be60,outer_0,retrospective,gap_guarded,False
453e03f583f92e4e3248,outer_0,retrospective,gap_guarded,False
74051d2f391a63f8431a,outer_0,retrospective,gap_guarded,False
ef0ce55340eae7563b1c,outer_0,retrospective,gap_guarded,False
3c31cc18b1eeb62ef763,outer_0,retrospective,gap_guarded,False
3e5745badbe990ad0b06,outer_0,retrospective,gap_guarded,False
041d6559d0ccd87a01af,outer_0,retrospective,gap_guarded,False
ee7dfee081c5d9ca41cd,outer_0,retrospective,gap_guarded,False
250617e7063072619ee0,outer_0,retrospective,gap_guarded,False
1ce3c6b2e7021b990226,outer_0,retrospective,gap_guarded,False
dfaae2fe4fd0f12fb599,outer_0,retrospective,gap_guarded,False
f4e15565b1481af0c236,outer_0,retrospective,gap_guarded,False
93b486b601f1d2b2546a,outer_0,retrospective,gap_guarded,False
641fa945c9e4a10be8b1,outer_0,retrospective,gap_guarded,False
87cb7176b9c6d517bfe6,outer_0,retrospective,gap_guarded,False
065009dcf80d9db0c2c5,outer_0,retrospective,gap_guarded,False
5915607beccd9fea86f9,outer_0,retrospective,gap_guarded,False
a2fab8de1d0ed8453a2e,outer_0,retrospective,gap_guarded,False
c6913b39a81fd7ac4495,outer_0,retrospective,gap_guarded,False
3ae3d41b2dc600ea6397,outer_0,retrospective,gap_guarded,False
7c48a414ed1eaa23d6f0,outer_0,retrospective,gap_guarded,False
1faeb8d5019424019d00,outer_0,retrospective,gap_guarded,False
a4addb65a3198aeff1ac,outer_0,retrospective,gap_guarded,False
d4ed41e9d84ffaf012fb,outer_0,retrospective,gap_guarded,True
cb7d70d527803bacff76,outer_0,retrospective,gap_guarded,False
4cab8fdcda64caf7d2d1,outer_0,retrospective,gap_guarded,False
063019c2ea741f6bb697,outer_0,retrospective,gap_guarded,False
870c67d2afd6fb47ba00,outer_0,retrospective,gap_guarded,False
1087736cea46dd4723d7,outer_0,retrospective,gap_guarded,False
f28190f965130285e5fc,outer_0,retrospective,gap_guarded,True
096ecd48968b85e4dc53,outer_0,retrospective,gap_guarded,False
3b3f3f05e2ae3ab6a08f,outer_0,retrospective,gap_guarded,False
e933735624380a9213c7,outer_0,retrospective,gap_guarded,False
124dc5cc0f23e1f19fb7,outer_0,retrospective,gap_guarded,False
c92be69667b985bd01a3,outer_0,retrospective,gap_guarded,False
3bc0793f806ef1d1a2ba,outer_0,retrospective,gap_guarded,False
eddaa4877bce3c885aaf,outer_0,retrospective,gap_guarded,False
5acf79ea39c99dfce54b,outer_0,retrospective,gap_guarded,False
042ee4d01f5cb8a343df,outer_0,retrospective,gap_guarded,False
33884e368b875d80a794,outer_0,retrospective,gap_guarded,False
a3a20e4e223549957616,outer_0,retrospective,gap_guarded,False
8ce4020f4a25c84df3f0,outer_0,retrospective,gap_guarded,False
bc5d24f5f8e462645a33,outer_0,retrospective,gap_guarded,False
8d0f0bb85b35026cf2ba,outer_0,retrospective,gap_guarded,False
c587585e8be44e59b889,outer_0,retrospective,gap_guarded,False
eb2a20bc9753cf4dc868,outer_0,retrospective,gap_guarded,False
d51d18f65021ac8ddfcc,outer_0,retrospective,gap_guarded,False
eb1f457ee6ac6a7ee0a6,outer_0,retrospective,gap_guarded,False
add06e60e9601d62efc7,outer_0,retrospective,gap_guarded,False
17dd86ebb31c1048986c,outer_0,retrospective,gap_guarded,False
5b11336807af53fc300f,outer_0,retrospective,gap_guarded,False
7e5c1456ff5eab8655cd,outer_0,retrospective,gap_guarded,False
c59f452bc87c634cb699,outer_0,retrospective,gap_guarded,False
d3b0a2984f919f4c59e6,outer_0,retrospective,gap_guarded,False
8419262d6f316adffce3,outer_0,retrospective,gap_guarded,False
e2b85fd872c749e2d1b1,outer_0,retrospective,gap_guarded,False
1f1f3a09923d7461c537,outer_0,retrospective,gap_guarded,False
47f73e25687f8af5d8c3,outer_0,retrospective,gap_guarded,False
ee52b9f73bf8b1a4e615,outer_0,retrospective,gap_guarded,False
fee2c5c085e3c01371bc,outer_0,retrospective,gap_guarded,False
d248e3fcc769daf67653,outer_0,retrospective,gap_guarded,True
28a2f86e186b9da868d8,outer_0,retrospective,gap_guarded,False
05a0eba2f884df1a6b1c,outer_0,retrospective,gap_guarded,False
c36b52c10cf3994c1d12,outer_0,retrospective,gap_guarded,False
0d8414c9029516091bab,outer_0,retrospective,gap_guarded,False
308e6bd657584313b7b8,outer_0,retrospective,gap_guarded,False
db7e67ad5e148e9223b9,outer_0,retrospective,gap_guarded,True
5b3afd2ee966f3466f71,outer_0,retrospective,gap_guarded,False
addc8d454d1848479936,outer_0,retrospective,gap_guarded,False
9c7cf765c9f18f20435e,outer_0,retrospective,gap_guarded,False
e0454a304d137385c571,outer_0,retrospective,gap_guarded,False
feffd3b060cc3eca8ac3,outer_0,retrospective,gap_guarded,False
c17748d4795a6e9cb1df,outer_0,retrospective,gap_guarded,False
3dc3c84b02c31ff72003,outer_0,retrospective,gap_guarded,False
d886641708bb99ca1e97,outer_0,retrospective,gap_guarded,False
461c25eac3fd7a73ee18,outer_0,retrospective,gap_guarded,False
c3be315f3fe5e7984a7c,outer_0,retrospective,gap_guarded,False
e46546a8ad17073c028c,outer_0,retrospective,gap_guarded,True
d9a765103d353873cff1,outer_0,retrospective,gap_guarded,False
4bf238d58ee3f1cc5f78,outer_0,retrospective,gap_guarded,False
2904556eb54f01d7a23d,outer_0,retrospective,gap_guarded,True
2e4a92190c8e77b0f869,outer_0,retrospective,gap_guarded,False
41e7ead092918fe68b3b,outer_0,retrospective,gap_guarded,False
718f84948dac63189f78,outer_0,retrospective,gap_guarded,False
87c1cc9c68669d824740,outer_0,retrospective,gap_guarded,False
09cebbcacc35489ebbc1,outer_0,retrospective,gap_guarded,False
aa24d77b4d23f62179ce,outer_0,retrospective,gap_guarded,False
ceeb1b6a8b7f43e99ee6,outer_0,retrospective,gap_guarded,False
ec2f3d9382ee25de57ce,outer_0,retrospective,gap_guarded,True
1ca28c51b96273a4dd0b,outer_0,retrospective,gap_guarded,False
a19f5296b00f5e9e5790,outer_0,retrospective,gap_guarded,False
bca21197efa01107f8e6,outer_0,retrospective,gap_guarded,False
fc7619eda3203e2c8268,outer_0,retrospective,gap_guarded,False
54c09a4995be208bf201,outer_0,retrospective,gap_guarded,False
a272110237de0f485905,outer_0,retrospective,gap_guarded,True
d85a92240aeb0a22834c,outer_0,retrospective,gap_guarded,False
00c5947959dc851f78a8,outer_0,retrospective,gap_guarded,False
39bc3416eb7ca8ed7e20,outer_0,retrospective,gap_guarded,False
fa25977b66243f6cfab1,outer_0,retrospective,gap_guarded,False
9936e85984772008ce7e,outer_0,retrospective,gap_guarded,False
df196a7fe3ca0e4d5ed0,outer_0,retrospective,gap_guarded,False
8a817b046c8dc3fd2577,outer_0,retrospective,gap_guarded,False
816be3b5d33120eb01b8,outer_0,retrospective,gap_guarded,False
db0c15a9ac20f98ef0b4,outer_0,retrospective,gap_guarded,False
1f7bcb13f2e5195766b5,outer_0,retrospective,gap_guarded,False
9fcdfd7c7f13ac41b641,outer_0,retrospective,gap_guarded,False
f8cc4809884e6953b099,outer_0,retrospective,gap_guarded,False
35ea65b2794aeaa50a50,outer_0,retrospective,gap_guarded,False
c43eee9c1513300c7df1,outer_0,retrospective,gap_guarded,False
0e8a849bf0a9d9e92688,outer_0,retrospective,gap_guarded,False
ac0edad43c4f807fa602,outer_0,retrospective,gap_guarded,False
98e7a3a7a7e17d8d0060,outer_0,retrospective,gap_guarded,False
f780fd5637561a3c3d16,outer_0,retrospective,gap_guarded,False
968ad2ee7f690e2b5339,outer_0,retrospective,gap_guarded,False
b2626c7857633e40d700,outer_0,retrospective,gap_guarded,False
df3f8488077b3af474fd,outer_0,retrospective,gap_guarded,False
49326cc12a60aa40141b,outer_0,retrospective,gap_guarded,False
eca59a1ab4d0cfff306c,outer_0,retrospective,gap_guarded,False
5f636ecec345cd36ab91,outer_0,retrospective,gap_guarded,False
2ce3a94bf983863bed62,outer_0,retrospective,gap_guarded,False
0ca2322fb1ed8fc77211,outer_0,retrospective,gap_guarded,False
3aab8ec5d1d3e196ab51,outer_0,retrospective,gap_guarded,False
791115b75cfbb8d0ad82,outer_0,retrospective,gap_guarded,False
d442f710b1520409e564,outer_0,retrospective,gap_guarded,False
2cd868e35137b571a35c,outer_0,retrospective,gap_guarded,False
39fab9faa8b87e185de5,outer_0,retrospective,gap_guarded,False
cac346addfd23a187ebc,outer_0,retrospective,gap_guarded,False
8c478680c647a536094a,outer_0,retrospective,gap_guarded,False
6fdfb4e15330f101c44b,outer_0,retrospective,gap_guarded,False
0af8620b7291a4252edd,outer_0,retrospective,gap_guarded,False
af3babcc1c4ceb1677bf,outer_0,retrospective,gap_guarded,False
e935ac1540aef5d51712,outer_0,retrospective,gap_guarded,False
9a7f596e82e22034d86e,outer_0,retrospective,gap_guarded,False
abdfc553244896aec7cd,outer_0,retrospective,gap_guarded,False
fbdbe501c6cee0a12bd2,outer_0,retrospective,gap_guarded,False
48ba4a0b0277ae5bd07d,outer_0,retrospective,gap_guarded,False
0bc59c5fe1fae9253d66,outer_0,retrospective,gap_guarded,False
856093546c3ed1df3876,outer_0,retrospective,gap_guarded,False
4563939b3772415e988d,outer_0,retrospective,gap_guarded,False
66165c7a4497dbbb0080,outer_0,retrospective,gap_guarded,True
3188d9ad6b2151d91fd9,outer_0,retrospective,gap_guarded,False
256ea277f8e7bd5bc6a8,outer_0,retrospective,gap_guarded,True
e3438195233d27cf84fe,outer_0,retrospective,gap_guarded,False
6a63a95ae885fdacd412,outer_0,retrospective,gap_guarded,False
5dac9c8f958a97b6530d,outer_0,retrospective,gap_guarded,False
83a066b8118ff9b6fb3e,outer_0,retrospective,gap_guarded,False
69a00dfea8fdd01a4de5,outer_0,retrospective,gap_guarded,False
38617ad6b2b88950b126,outer_0,retrospective,gap_guarded,False
f340bd6a3afa4ce43f62,outer_0,retrospective,gap_guarded,False
73c826dbbf8ef8316925,outer_0,retrospective,gap_guarded,False
eef9131cf62f318a6f97,outer_0,retrospective,gap_guarded,False
db9820607af02f1f1430,outer_0,retrospective,gap_guarded,False
3f7dd303a6a5215d0e4d,outer_0,retrospective,gap_guarded,False
2415a598db312109ee60,outer_0,retrospective,gap_guarded,True
318ccd1fa74a49521b93,outer_0,retrospective,gap_guarded,False
6e874b66d70476565d95,outer_0,retrospective,gap_guarded,False
3f314c392c270b29a4de,outer_0,retrospective,gap_guarded,False
861a99fddd829e7f32c8,outer_0,retrospective,gap_guarded,False
38eae53a1590ac17a6c4,outer_0,retrospective,gap_guarded,False
000af8d9da173dcc2bb1,outer_0,retrospective,gap_guarded,False
3cf003b0e0d9406fe666,outer_0,retrospective,gap_guarded,False
3e12b7cc66f4e038ba7d,outer_0,retrospective,gap_guarded,False
