sample_id,condition,feature,raw_input,standardized_input,coefficient,contribution,intercept,ols_prediction,truth,train_min,train_max
d5781eb69b823c502bd1,Cond1,p2_primary_SLURRY_FLOW_LINE_A_auc,1046.2813193388156,0.5961841062625961,-1.077537396865969,-0.642410669915062,73.08337537593903,454.6521128438991,78.6405,407.0833333331201,1268.7011111439792
d5781eb69b823c502bd1,Cond1,p2_primary_SLURRY_FLOW_LINE_A_mean,5.813600485729398,0.7753280220178282,-0.5831855463290978,-0.45216009610472596,73.08337537593903,454.6521128438991,78.6405,2.7786975717425832,7.092836257307473
d5781eb69b823c502bd1,Cond1,p2_primary_SLURRY_FLOW_LINE_A_std,7.284135064304539,0.47361816060755213,0.5658268273641802,0.26798586119863,73.08337537593903,454.6521128438991,78.6405,3.0257044382989156,8.904330695278556
d5781eb69b823c502bd1,Cond1,p2_primary_SLURRY_FLOW_LINE_B_auc,162.5759090889747,-0.6326229005947421,0.5645429015114014,-0.3571427678643146,73.08337537593903,454.6521128438991,78.6405,136.36363636365002,190.00000000001899
d5781eb69b823c502bd1,Cond1,p2_primary_SLURRY_FLOW_LINE_C_auc,56456.05419844388,-0.24057074178586632,-0.8031499945896119,0.19321438996373747,73.08337537593903,454.6521128438991,78.6405,48769.467599987984,66273.24199945928
d5781eb69b823c502bd1,Cond1,p2_primary_SLURRY_FLOW_LINE_C_mean,309.4535519125683,0.018027810791905685,0.4021261118331836,0.0072494534586133395,73.08337537593903,454.6521128438991,78.6405,238.5003802281369,401.1046357615894
d5781eb69b823c502bd1,Cond1,p2_primary_SLURRY_FLOW_LINE_C_std,195.57042356863582,0.5022964153943458,-0.19867463858012258,-0.09979355878856276,73.08337537593903,454.6521128438991,78.6405,105.49496792101228,231.5422134778499
d5781eb69b823c502bd1,Cond1,p2_primary_STAGE_ROTATION_mean,54.98346275519425,0.10927309498138116,0.3489252765980657,0.03812814489110513,73.08337537593903,454.6521128438991,78.6405,0.0,117.06035297812944
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_BACKING_FILM_decreasing,-0.038547350858782,0.7653342258908413,64.9963319570292,49.743917404077095,73.08337537593903,454.6521128438991,78.6405,-0.042029494445368014,-0.031226397232202392
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_BACKING_FILM_mean,4911.1111111109285,0.0455754806408549,642.0772888585433,29.26298104830514,73.08337537593903,454.6521128438991,78.6405,31.746453900717555,10524.599627565924
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_BACKING_FILM_std,2.056675224072247,-0.7425301541966044,100.56829327781132,-74.67499031486257,73.08337537593903,454.6521128438991,78.6405,1.6336659473230344,2.4571421057708807
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,-0.0,0.8223428750809199,-0.415246585254085,-0.34147507078537853,73.08337537593903,454.6521128438991,78.6405,-0.0010052571592076163,1.068864960714473e-05
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_DRESSER_TABLE_mean,2889.5,-1.2387088761429055,-379.3656070669564,469.9235447771806,73.08337537593903,454.6521128438991,78.6405,2664.7550505050503,4304.5
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.0,-0.96944677343669,-0.4660365280099974,0.45179760838292954,73.08337537593903,454.6521128438991,78.6405,0.0,0.08467264998941132
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_DRESSER_mean,95.92592592589996,-1.3584274556859244,68.25512162471543,-92.7196312061955,73.08337537593903,454.6521128438991,78.6405,7.777777777780001,771.4876202164307
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_MEMBRANE_decreasing,-0.00045678053057260874,0.7870393559858921,-0.29383691422324,-0.23126121573514064,73.08337537593903,454.6521128438991,78.6405,-0.0004975122693150787,-0.0003702734849202839
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_MEMBRANE_mean,58.23457310092733,0.045576901849059555,636.9148493504008,29.02860557505177,73.08337537593903,454.6521128438991,78.6405,0.3764401648305478,124.7976240422905
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_MEMBRANE_std,0.024369154330456874,-0.7591084471101414,-31.070926396308913,23.58620268697556,73.08337537593903,454.6521128438991,78.6405,0.019371532962527107,0.029136072397024496
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_POLISHING_TABLE_mean,79.82189840113115,-0.9329350898987357,-62.28178799158217,58.10486547898071,73.08337537593903,454.6521128438991,78.6405,12.906548933043709,346.9776959279226
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.011556547431909273,0.7868791919976662,-65.38864251770958,-51.45296219015956,73.08337537593903,454.6521128438991,78.6405,-0.01258706041139185,-0.009367919169498173
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,1473.3346994535518,0.045576873544364044,633.850054720737,28.888903790095263,73.08337537593903,454.6521128438991,78.6405,9.523936170212766,3157.3798882681563
d5781eb69b823c502bd1,Cond1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.6165396050013499,-0.758866063260027,-70.34078315272612,53.379233197736504,73.08337537593903,454.6521128438991,78.6405,0.490099784066651,0.7371426317171328
d5781eb69b823c502bd1,Cond1,p2_primary_duration,180.0,-0.5287410569334847,0.4766556677792746,-0.2520274215749496,73.08337537593903,454.6521128438991,78.6405,150.0,262.0
d5781eb69b823c502bd1,Cond1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.0,-1.322656534043311,7.909280680328171,-10.46126177141858,73.08337537593903,454.6521128438991,78.6405,0.0,63332.1995310951
d5781eb69b823c502bd1,Cond1,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0,-1.5010648642730637,-0.40314853005949947,0.6051520935556477,73.08337537593903,454.6521128438991,78.6405,0.0,59.304819141087634
d5781eb69b823c502bd1,Cond1,p2_secondary_DRESSING_WATER_STATUS_std,0.0,-0.9616113556722301,0.025099568359975954,-0.024136029957424292,73.08337537593903,454.6521128438991,78.6405,0.0,0.4997212605882897
d5781eb69b823c502bd1,Cond1,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0,-1.3442472497282425,54.10186748877258,-72.72628657694436,73.08337537593903,454.6521128438991,78.6405,0.0,42550.2104543972
d5781eb69b823c502bd1,Cond1,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.0,-1.4988598323922173,-57.48979996795076,86.16915194422478,73.08337537593903,454.6521128438991,78.6405,0.0,59.607614607641025
d5781eb69b823c502bd1,Cond1,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.0,-1.4847780601318599,3.1249795884611515,-4.639901131307006,73.08337537593903,454.6521128438991,78.6405,0.0,61.48410266878048
d5781eb69b823c502bd1,Cond1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0,-1.3265556508435958,-76.1003483262835,100.95134710339735,73.08337537593903,454.6521128438991,78.6405,0.0,236857.64519941807
d5781eb69b823c502bd1,Cond1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0,-1.4877499566519747,68.16336081824821,-101.41003710260168,73.08337537593903,454.6521128438991,78.6405,0.0,405.9846153846154
d5781eb69b823c502bd1,Cond1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0,-1.3924016028853057,-0.3175342503494569,0.44213519915756777,73.08337537593903,454.6521128438991,78.6405,0.0,79.16901478420596
d5781eb69b823c502bd1,Cond1,p2_secondary_RETAINER_RING_PRESSURE_auc,0.0,-1.4126013037962306,-0.9766120427017069,1.3795634448235312,73.08337537593903,454.6521128438991,78.6405,0.0,1291236.2852969705
d5781eb69b823c502bd1,Cond1,p2_secondary_RETAINER_RING_PRESSURE_std,0.0,-1.5145027294248785,1.0875168315840753,-1.647047209729578,73.08337537593903,454.6521128438991,78.6405,0.0,2157.5074695248736
d5781eb69b823c502bd1,Cond1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0,-1.3324102932918742,-4.831494661362454,6.437533218784072,73.08337537593903,454.6521128438991,78.6405,0.0,8772.024431796366
d5781eb69b823c502bd1,Cond1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0,-1.4892370391733623,3.229866244658578,-4.810036443121327,73.08337537593903,454.6521128438991,78.6405,0.0,14.355186480177949
d5781eb69b823c502bd1,Cond1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.0,-1.4795289527183786,-2.6509415025661447,3.922144705009373,73.08337537593903,454.6521128438991,78.6405,0.0,8.87794111743162
d5781eb69b823c502bd1,Cond1,p2_secondary_SLURRY_FLOW_LINE_A_auc,38.37250009179485,-1.4704793457016,-8.983280226535665,13.209728029770288,73.08337537593903,454.6521128438991,78.6405,0.0,3312.3553472958038
d5781eb69b823c502bd1,Cond1,p2_secondary_SLURRY_FLOW_LINE_A_mean,0.27421652421666665,-1.5335512296725382,7.776356271361327,-11.925440722317918,73.08337537593903,454.6521128438991,78.6405,0.0,10.360761705099183
d5781eb69b823c502bd1,Cond1,p2_secondary_SLURRY_FLOW_LINE_B_auc,1.6663636402651978,-1.4391990050725534,20.27666341159102,-29.182153808152844,73.08337537593903,454.6521128438991,78.6405,0.0,805.908636369569
d5781eb69b823c502bd1,Cond1,p2_secondary_SLURRY_FLOW_LINE_B_mean,0.01165501165501282,-1.6051089570934907,-16.83554348005223,27.02288163736875,73.08337537593903,454.6521128438991,78.6405,0.0,0.9090909090910002
d5781eb69b823c502bd1,Cond1,p2_secondary_SLURRY_FLOW_LINE_C_auc,750.258601820469,-1.3085364264155182,5.068759140750313,-6.632655972398407,73.08337537593903,454.6521128438991,78.6405,0.0,395584.698603022
d5781eb69b823c502bd1,Cond1,p2_secondary_SLURRY_FLOW_LINE_C_mean,5.438461538461539,-1.5368768859609077,-2.0655554296692706,3.1745043965297532,73.08337537593903,454.6521128438991,78.6405,0.0,413.55828220858893
d5781eb69b823c502bd1,Cond1,p2_secondary_STAGE_ROTATION_mean,66.1217948717123,0.16972758101386068,0.2030041575868866,0.034455404602978836,73.08337537593903,454.6521128438991,78.6405,15.561040917062716,132.4325017087015
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,3.1922456687819573e-23,1.4837624930147864,-1568.0585108211765,-2326.6264052090823,73.08337537593903,454.6521128438991,78.6405,-0.04237873559935339,9.894982133862138e-23
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_BACKING_FILM_mean,4914.166666670001,0.04481759928162141,-679.7410897494934,-30.464363775645452,73.08337537593903,454.6521128438991,78.6405,37.87211740041571,10527.5
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_BACKING_FILM_std,9.094947017729282e-13,-1.4614375917636453,-1621.5137446157903,2369.7411419429513,73.08337537593903,454.6521128438991,78.6405,0.0,5.895253737093495
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,2889.5,-1.2387224543510527,379.08139427609564,-469.5766351165043,73.08337537593903,454.6521128438991,78.6405,2665.0,4304.75
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_DRESSER_mean,95.92592592589999,-1.3592509580349152,-68.46112950456796,93.0558558672364,73.08337537593903,454.6521128438991,78.6405,8.14814814815,771.8518518519999
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_MEMBRANE_decreasing,-1.0593151899936712e-06,1.478974381222464,5353.7479056136635,7918.055995926031,73.08337537593903,454.6521128438991,78.6405,-0.0005025146513758352,2.8844758751131625e-24
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_MEMBRANE_mean,58.27068764564552,0.04481564129637697,-679.355739324208,-30.445763126188684,73.08337537593903,454.6521128438991,78.6405,0.4490764909140692,124.83201581
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_MEMBRANE_std,0.0007886071986556567,-1.388573956628615,5504.176349957736,-7642.955932242463,73.08337537593903,454.6521128438991,78.6405,0.0,0.06988049387604336
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,82.962962963,-0.9523802230891081,62.16247705409752,-59.20231376455296,73.08337537593903,454.6521128438991,78.6405,16.2962962963,349.62962963
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.0,1.4837647792734148,-3785.403447797066,-5616.648311181437,73.08337537593903,454.6521128438991,78.6405,-0.012713620679839395,-0.0
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,1474.25,0.04481743949426922,-553.7184502757832,-24.816243142095434,73.08337537593903,454.6521128438991,78.6405,11.361635220125786,3158.25
d5781eb69b823c502bd1,Cond1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.0,-1.46145931933714,-3882.398097249113,5673.966880601496,73.08337537593903,454.6521128438991,78.6405,0.0,1.7679764948405132
bebfdab8413eaca10cec,Cond1,lag_1,75.30645,0.3346058744951096,0.08637436194416637,0.0289013689122849,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,lag_2,74.44695,0.2054522965847132,-0.08107352547999369,-0.016656742002083967,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,lag_3,74.1564,0.1620217372205694,-0.10823418740064739,-0.017536291069309554,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,lag_4,77.0565,0.5981077199576611,0.43419629714426833,0.25969615729901746,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,lag_5,75.6015,0.37933881166894046,0.015274416613173969,0.005794179046977736,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,lag_6,77.00475,0.5906992956581242,0.18934506848411914,0.11184599858990846,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,lag_7,80.22075,1.074197921460955,-0.16144956138733235,-0.17342878326305528,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,lag_8,73.3785,0.04532381075443029,-0.20319825898703314,-0.009209719435958004,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,lag_9,74.2878,0.1821137378452725,0.3926509232177864,0.07150712729558817,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,lag_11,76.45965,0.5091797518736532,-0.19595638165819906,-0.09977702179078068,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,neighbor_1,76.1862,0.5046022370166868,3.276435712686826,1.653296790063135,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,neighbor_2,75.30645,0.3283798247269518,0.6282133783732853,0.20629259908134567,73.08337537593903,70.86636205008622,77.7087,53.42655,88.70205
bebfdab8413eaca10cec,Cond1,neighbor_3,74.44695,0.19450429749772552,0.5337846507128887,0.10382340850197921,73.08337537593903,70.86636205008622,77.7087,53.6943,88.70205
bebfdab8413eaca10cec,Cond1,neighbor_4,75.8166,0.4487705919513568,0.39986920694818906,0.1794495407052584,73.08337537593903,70.86636205008622,77.7087,53.64735,86.8872
bebfdab8413eaca10cec,Cond1,neighbor_5,74.8647,0.2551098270069963,0.43638635289904215,0.11132644699628869,73.08337537593903,70.86636205008622,77.7087,53.6943,88.70205
bebfdab8413eaca10cec,Cond1,neighbor_6,74.8374,0.2790495989539471,0.16607148821895024,0.04634218218518321,73.08337537593903,70.86636205008622,77.7087,53.42655,86.8872
bebfdab8413eaca10cec,Cond1,neighbor_7,75.34065,0.3107040818701453,-0.18282149345535714,-0.05680338427017552,73.08337537593903,70.86636205008622,77.7087,53.64735,88.0587
bebfdab8413eaca10cec,Cond1,neighbor_8,74.1564,0.1451525227728004,0.18177047678507208,0.026384443270967964,73.08337537593903,70.86636205008622,77.7087,53.42655,86.77335
bebfdab8413eaca10cec,Cond1,neighbor_9,77.0565,0.55660045675651,0.0963376015375843,0.05362155301864609,73.08337537593903,70.86636205008622,77.7087,53.64735,86.8872
bebfdab8413eaca10cec,Cond1,neighbor_10,75.6015,0.342172026277674,0.0780951137497361,0.02672196331413264,73.08337537593903,70.86636205008622,77.7087,53.64735,86.77335
bebfdab8413eaca10cec,Cond1,p2_primary_CENTER_AIR_BAG_PRESSURE_std,31.424711736568288,0.45751746584607217,0.505380470047541,0.23122039194424776,73.08337537593903,70.86636205008622,77.7087,24.6642717289444,34.95435849148916
bebfdab8413eaca10cec,Cond1,p2_primary_DRESSING_WATER_STATUS_auc,180.0,1.4148090097481547,0.241957172960916,0.34232318827829655,73.08337537593903,70.86636205008622,77.7087,0.5,199.0
bebfdab8413eaca10cec,Cond1,p2_primary_DRESSING_WATER_STATUS_mean,1.0,1.4738834544860469,-0.30528072276214147,-0.44994820625266224,73.08337537593903,70.86636205008622,77.7087,0.006622516556291391,1.0
bebfdab8413eaca10cec,Cond1,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,6468.78787878543,-0.7622531124077558,0.18804735291941554,-0.14333968004286418,73.08337537593903,70.86636205008622,77.7087,5637.027272634688,7704.810757406771
bebfdab8413eaca10cec,Cond1,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,35.73915955130072,-0.3200317956204357,0.38530163481548385,-0.12330877404548868,73.08337537593903,70.86636205008622,77.7087,25.991473672088972,41.85631145895318
bebfdab8413eaca10cec,Cond1,p2_primary_EDGE_AIR_BAG_PRESSURE_std,22.142087711017165,0.38667810967116345,-0.6149710095864371,-0.23779582748945044,73.08337537593903,70.86636205008622,77.7087,17.1174095962901,24.857955809253436
bebfdab8413eaca10cec,Cond1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,34152.60059999227,-0.8357767165500143,2.3610024948503323,-1.9732709129124029,73.08337537593903,70.86636205008622,77.7087,31570.999800002573,40922.8685991168
bebfdab8413eaca10cec,Cond1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,188.68508287292818,-0.38296665688137455,-1.6169853681246025,0.6192514806567777,73.08337537593903,70.86636205008622,77.7087,136.32547528517114,227.87284768211921
bebfdab8413eaca10cec,Cond1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,117.72437163999564,0.4499619919521483,-0.14505776039054297,-0.06527047881344615,73.08337537593903,70.86636205008622,77.7087,95.18556706065748,131.1949360766281
bebfdab8413eaca10cec,Cond1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,11077.381190475324,-0.6980581296764883,0.8995176124838764,-0.627915582181555,73.08337537593903,70.86636205008622,77.7087,10284.5219047899,13608.88047630165
bebfdab8413eaca10cec,Cond1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,61.19968429361933,-0.30287062597061587,-1.4906601708016893,0.4514771790401728,73.08337537593903,70.86636205008622,77.7087,43.97609994567641,74.99303815094913
bebfdab8413eaca10cec,Cond1,p2_primary_RETAINER_RING_PRESSURE_auc,274639.2987000167,-1.0602007556763509,0.015371543889727945,-0.016296922447801763,73.08337537593903,70.86636205008622,77.7087,202406.74155010883,326590.2549205363
bebfdab8413eaca10cec,Cond1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,1281.93940909111,-0.9210300658895937,-3.146756977400493,2.8982577862337147,73.08337537593903,70.86636205008622,77.7087,1193.7699773081652,1536.1608863410015
bebfdab8413eaca10cec,Cond1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,7.082370668008232,-0.47010508009138613,1.8151172118786363,-0.8532958222654597,73.08337537593903,70.86636205008622,77.7087,5.1422398893893915,8.457254665865419
bebfdab8413eaca10cec,Cond1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,4.386132490742209,0.5508351782964315,0.3842692280478565,0.21166900874557312,73.08337537593903,70.86636205008622,77.7087,3.519028983670203,4.904543672227092
bebfdab8413eaca10cec,Cond1,p2_primary_SLURRY_FLOW_LINE_A_auc,1059.2823611114395,0.7161192786364674,-1.077537396865969,-0.7716453033474746,73.08337537593903,70.86636205008622,77.7087,407.0833333331201,1268.7011111439792
bebfdab8413eaca10cec,Cond1,p2_primary_SLURRY_FLOW_LINE_A_mean,5.864794352361932,0.8567363763490684,-0.5831855463290978,-0.499636271701143,73.08337537593903,70.86636205008622,77.7087,2.7786975717425832,7.092836257307473
bebfdab8413eaca10cec,Cond1,p2_primary_SLURRY_FLOW_LINE_A_std,7.478182239748666,0.8162486934784078,0.5658268273641802,0.4618554085710447,73.08337537593903,70.86636205008622,77.7087,3.0257044382989156,8.904330695278556
bebfdab8413eaca10cec,Cond1,p2_primary_SLURRY_FLOW_LINE_B_auc,163.63636363638003,-0.46408210311325937,0.5645429015114014,-0.2619942570310728,73.08337537593903,70.86636205008622,77.7087,136.36363636365002,190.00000000001899
bebfdab8413eaca10cec,Cond1,p2_primary_SLURRY_FLOW_LINE_C_auc,55861.866200006,-0.4679579963335177,-0.8031499945896119,0.37584046222343037,73.08337537593903,70.86636205008622,77.7087,48769.467599987984,66273.24199945928
bebfdab8413eaca10cec,Cond1,p2_primary_SLURRY_FLOW_LINE_C_mean,308.63425414364644,-0.06298175980991515,0.4021261118331836,-0.025326610188772646,73.08337537593903,70.86636205008622,77.7087,238.5003802281369,401.1046357615894
